Pathogen	Pathogen_Uniprot_ID	Human_Uniprot_ID
Bacillus anthracis	Q81WF3	P63104
Bacillus anthracis	Q81WF3	Q9H078
Bacillus anthracis	Q81WF3	Q14192
Bacillus anthracis	Q81WF3	A8K3M3
Bacillus anthracis	Q81WF3	Q9Y4R7
Bacillus anthracis	Q81WF3	D0PNI1
Bacillus anthracis	Q81WF3	Q01081
Bacillus anthracis	Q81WF3	A6NHR9
Bacillus anthracis	Q81WF0	Q9BSJ8
Bacillus anthracis	Q81WF0	Q96T58
Bacillus anthracis	Q81WF0	Q92541
Bacillus anthracis	Q81WF0	P25025
Bacillus anthracis	Q81WF0	Q6PKC3
Bacillus anthracis	Q81WF0	P02452
Bacillus anthracis	Q81WF0	O15143
Bacillus anthracis	Q81WF0	Q96A84
Bacillus anthracis	Q81WF0	P30480
Bacillus anthracis	Q81WF0	P60842
Bacillus anthracis	Q81WF0	P33121
Bacillus anthracis	Q81WF0	Q9NX63
Bacillus anthracis	Q81WF0	Q2TAL8
Bacillus anthracis	Q81WF0	P01857
Bacillus anthracis	Q81WF0	P42166
Bacillus anthracis	Q81WF0	P41279
Bacillus anthracis	Q81WF0	P13796
Bacillus anthracis	Q81WF0	B2R4P9
Bacillus anthracis	Q81WF0	P50416
Bacillus anthracis	Q81WF0	Q9H078
Bacillus anthracis	Q81WF0	P19338
Bacillus anthracis	Q81WF0	Q9Y5P3
Bacillus anthracis	Q81WF0	Q6ZUT9
Bacillus anthracis	Q81WF0	Q05682
Bacillus anthracis	Q81WF0	P61604
Bacillus anthracis	Q81WF0	Q92851
Bacillus anthracis	Q81WF0	Q9UBK9
Bacillus anthracis	Q81WF0	P20339
Bacillus anthracis	Q81WF0	Q15751
Bacillus anthracis	Q81WF0	Q16769
Bacillus anthracis	Q81WE9	Q14192
Bacillus anthracis	Q81WE9	O75157
Bacillus anthracis	Q81WE9	P35813
Bacillus anthracis	Q81WE9	Q9BVC6
Bacillus anthracis	Q81WE9	O60711
Bacillus anthracis	Q81WE9	Q9ULF5
Bacillus anthracis	Q81WE9	P45880
Bacillus anthracis	Q81WE9	Q6ZWJ1
Bacillus anthracis	Q81WE9	Q9H6E5
Bacillus anthracis	Q81WE9	P17931
Bacillus anthracis	Q81WE9	Q8NAV2
Bacillus anthracis	Q81WE9	Q4G0J3
Bacillus anthracis	Q81WE9	P84243
Bacillus anthracis	Q81WE9	P20339
Bacillus anthracis	Q81WE9	P49407
Bacillus anthracis	Q81WE9	P55287
Bacillus anthracis	Q81WE9	Q01081
Bacillus anthracis	Q81WE9	Q9NX63
Bacillus anthracis	Q81WE9	P20700
Bacillus anthracis	Q81WE9	Q9Y5P3
Bacillus anthracis	Q81WE9	O95236
Bacillus anthracis	Q81WE9	Q15751
Bacillus anthracis	Q81WE9	Q8IZH2
Bacillus anthracis	Q81WE9	Q6NZ36
Bacillus anthracis	Q81WE9	P11474
Bacillus anthracis	Q81WE9	P10826
Bacillus anthracis	Q81WE9	O00299
Bacillus anthracis	Q81WE9	P60842
Bacillus anthracis	Q81WE9	P62258
Bacillus anthracis	Q81WE9	Q9BSJ8
Bacillus anthracis	Q81WE9	Q7L7V1
Bacillus anthracis	Q81WE9	O94842
Bacillus anthracis	Q81WE9	Q01629
Bacillus anthracis	Q81WE9	Q9H078
Bacillus anthracis	Q81WE9	P26641
Bacillus anthracis	Q81WE9	P25025
Bacillus anthracis	Q81WE9	P28290
Bacillus anthracis	Q81WE9	Q05682
Bacillus anthracis	Q81WE9	P67870
Bacillus anthracis	Q81WE9	P27986
Bacillus anthracis	Q81WE9	P01871
Bacillus anthracis	Q81WE9	Q12918
Bacillus anthracis	Q81WE9	Q9NUG4
Bacillus anthracis	Q81WE9	P26010
Bacillus anthracis	Q81WE9	Q6DJT9
Bacillus anthracis	Q81WE9	P01848
Bacillus anthracis	Q81WE9	P02452
Bacillus anthracis	Q81WE9	P19838
Bacillus anthracis	Q81WE9	Q8N131
Bacillus anthracis	Q81WE9	P49585
Bacillus anthracis	Q81WC9	Q96A84
Bacillus anthracis	Q81WC9	P19532
Bacillus anthracis	Q81WC9	P46531
Bacillus anthracis	Q81WC9	P23528
Bacillus anthracis	Q81WC9	Q14192
Bacillus anthracis	Q81WC9	Q6ZWJ1
Bacillus anthracis	Q81WC9	Q8N131
Bacillus anthracis	Q81WC9	Q9ULF5
Bacillus anthracis	Q81WC9	P07237
Bacillus anthracis	Q81WC9	P49585
Bacillus anthracis	Q81WC4	Q9H098
Bacillus anthracis	Q81WC4	Q9HBG7
Bacillus anthracis	Q81WC4	O94874
Bacillus anthracis	Q81WC4	P17931
Bacillus anthracis	Q81WC4	Q02297
Bacillus anthracis	Q81WC4	O15143
Bacillus anthracis	Q81WC4	P16455
Bacillus anthracis	Q81WC4	Q9UKY1
Bacillus anthracis	Q81WC4	Q9BS26
Bacillus anthracis	Q81WC4	Q8IYH5
Bacillus anthracis	Q81WC3	P04233
Bacillus anthracis	Q81WC3	Q05084
Bacillus anthracis	Q81WC3	Q04727
Bacillus anthracis	Q81WC3	O00299
Bacillus anthracis	Q81WC3	Q9Y4R7
Bacillus anthracis	Q81WC3	P63104
Bacillus anthracis	Q81WC3	Q3MIN7
Bacillus anthracis	Q81WC3	O00233
Bacillus anthracis	Q81WC3	P51808
Bacillus anthracis	Q81WC3	Q14118
Bacillus anthracis	Q81W27	Q9Y5P3
Bacillus anthracis	Q81W27	Q86UW6
Bacillus anthracis	Q81W27	P60842
Bacillus anthracis	Q81W27	P53365
Bacillus anthracis	Q81W27	P20073
Bacillus anthracis	Q81W27	P25025
Bacillus anthracis	Q81W27	B2R4P9
Bacillus anthracis	Q81W27	P27986
Bacillus anthracis	Q81W27	Q4G0J3
Bacillus anthracis	Q81W27	Q14568
Bacillus anthracis	Q81W25	Q08117
Bacillus anthracis	Q81W25	Q6ZUT9
Bacillus anthracis	Q81W25	Q9UKY1
Bacillus anthracis	Q81W25	Q2TAL8
Bacillus anthracis	Q81W25	P31629
Bacillus anthracis	Q81W25	Q3MIN7
Bacillus anthracis	Q81W25	Q96A84
Bacillus anthracis	Q81W25	P29350
Bacillus anthracis	Q81W25	Q9ULF5
Bacillus anthracis	Q81W25	Q9NUG4
Bacillus anthracis	Q81W25	P50416
Bacillus anthracis	Q81W25	P84243
Bacillus anthracis	Q81W25	P01857
Bacillus anthracis	Q81W25	Q4LDE5
Bacillus anthracis	Q81W25	P42166
Bacillus anthracis	Q81W25	P17931
Bacillus anthracis	Q81W25	Q8N196
Bacillus anthracis	Q81W25	Q9Y5P3
Bacillus anthracis	Q81W25	P16455
Bacillus anthracis	Q81W25	P20339
Bacillus anthracis	Q81W25	P20073
Bacillus anthracis	Q81W25	P21731
Bacillus anthracis	Q81W25	Q96T58
Bacillus anthracis	Q81W25	O75643
Bacillus anthracis	Q81W25	Q6IQ19
Bacillus anthracis	Q81W25	Q7Z3U7
Bacillus anthracis	Q81W25	B2R4P9
Bacillus anthracis	Q81W25	P45880
Bacillus anthracis	Q81W25	Q9H2K8
Bacillus anthracis	Q81W25	Q05682
Bacillus anthracis	Q81W25	P46531
Bacillus anthracis	Q81W25	Q9NNW5
Bacillus anthracis	Q81W25	P32455
Bacillus anthracis	Q81W25	Q92541
Bacillus anthracis	Q81W25	Q9NY15
Bacillus anthracis	Q81W25	Q9Y3X0
Bacillus anthracis	Q81W25	P78364
Bacillus anthracis	Q81W25	Q5RIA9
Bacillus anthracis	Q81W25	P30480
Bacillus anthracis	Q81W25	Q9NX63
Bacillus anthracis	Q81W25	O60318
Bacillus anthracis	Q81W25	Q8N131
Bacillus anthracis	Q81W25	Q92851
Bacillus anthracis	Q81W25	P19338
Bacillus anthracis	Q81W25	Q6ZWJ1
Bacillus anthracis	Q81W25	P04233
Bacillus anthracis	Q81W25	Q9UBK9
Bacillus anthracis	Q81W25	Q8N2S1
Bacillus anthracis	Q81W25	Q6PKC3
Bacillus anthracis	Q81W25	P26641
Bacillus anthracis	Q81W25	P46063
Bacillus anthracis	Q81W25	Q9UGI8
Bacillus anthracis	Q81W25	P55287
Bacillus anthracis	Q81W25	Q4G0J3
Bacillus anthracis	Q81W25	P19532
Bacillus anthracis	Q81W25	P01732
Bacillus anthracis	Q81W25	O75197
Bacillus anthracis	Q81W25	Q02297
Bacillus anthracis	Q81W25	P18583
Bacillus anthracis	Q81W25	Q92574
Bacillus anthracis	Q81W03	Q08117
Bacillus anthracis	Q81W03	P01871
Bacillus anthracis	Q81W03	Q4LDE5
Bacillus anthracis	Q81W03	Q9BSJ8
Bacillus anthracis	Q81W03	P02452
Bacillus anthracis	Q81W03	Q02297
Bacillus anthracis	Q81W03	Q14686
Bacillus anthracis	Q81W03	Q01459
Bacillus anthracis	Q81W03	P01857
Bacillus anthracis	Q81W03	Q9NY15
Bacillus anthracis	Q81W03	P26010
Bacillus anthracis	Q81W03	Q9NUG4
Bacillus anthracis	Q81W03	P04233
Bacillus anthracis	Q81W03	P04275
Bacillus anthracis	Q81W03	A4D0U5
Bacillus anthracis	Q81W03	P17931
Bacillus anthracis	Q81W03	Q5RIA9
Bacillus anthracis	Q81W03	Q8N2S1
Bacillus anthracis	Q81W03	Q9UGI8
Bacillus anthracis	Q81W03	P61604
Bacillus anthracis	Q81W03	P46531
Bacillus anthracis	Q81W03	Q9H2K8
Bacillus anthracis	Q81VX8	Q08117
Bacillus anthracis	Q81VX8	Q4LDE5
Bacillus anthracis	Q81VX8	Q01459
Bacillus anthracis	Q81VX8	A4D0U5
Bacillus anthracis	Q81VX8	P02452
Bacillus anthracis	Q81VX8	Q9UGI8
Bacillus anthracis	Q81VX8	Q9NUG4
Bacillus anthracis	Q81VX4	P13796
Bacillus anthracis	Q81VX4	Q92541
Bacillus anthracis	Q81VX4	O60711
Bacillus anthracis	Q81VX4	O94913
Bacillus anthracis	Q81VX4	P04233
Bacillus anthracis	Q81VX4	P26010
Bacillus anthracis	Q81VX4	P31153
Bacillus anthracis	Q81VX4	Q01081
Bacillus anthracis	Q81VX4	Q9H078
Bacillus anthracis	Q81VX4	P22897
Bacillus anthracis	Q81VX3	P32246
Bacillus anthracis	Q81VX3	P04275
Bacillus anthracis	Q81VX3	P01848
Bacillus anthracis	Q81VX3	P46379
Bacillus anthracis	Q81VX3	O60318
Bacillus anthracis	Q81VX3	P29350
Bacillus anthracis	Q81VX3	P23528
Bacillus anthracis	Q81VX3	P16455
Bacillus anthracis	Q81VX3	P61604
Bacillus anthracis	Q81VX3	P26641
Bacillus anthracis	Q81VW3	P01877
Bacillus anthracis	Q81VW3	P20073
Bacillus anthracis	Q81VW3	P46379
Bacillus anthracis	Q81VW3	O75197
Bacillus anthracis	Q81VW3	Q14192
Bacillus anthracis	Q81VW3	Q01459
Bacillus anthracis	Q81VW3	Q9Y5P3
Bacillus anthracis	Q81VW3	P49585
Bacillus anthracis	Q81VW3	P10826
Bacillus anthracis	Q81VW3	P13639
Bacillus anthracis	Q81VW3	O15143
Bacillus anthracis	Q81VW3	P13796
Bacillus anthracis	Q81VW3	Q8NDI1
Bacillus anthracis	Q81VW3	P53804
Bacillus anthracis	Q81VW3	Q92541
Bacillus anthracis	Q81VW3	Q9H4A3
Bacillus anthracis	Q81VW3	O60318
Bacillus anthracis	Q81VW3	P41279
Bacillus anthracis	Q81VW3	P02452
Bacillus anthracis	Q81VW3	Q9UGI8
Bacillus anthracis	Q81VW3	Q5RIA9
Bacillus anthracis	Q81VW3	P25025
Bacillus anthracis	Q81VW3	P19838
Bacillus anthracis	Q81VW3	Q8N131
Bacillus anthracis	Q81VW3	Q9UKY1
Bacillus anthracis	Q81VW3	Q9BSJ8
Bacillus anthracis	Q81VW3	Q96T58
Bacillus anthracis	Q81VW3	O00233
Bacillus anthracis	Q81VW3	O75643
Bacillus anthracis	Q81VW3	P26641
Bacillus anthracis	Q81VW1	P67870
Bacillus anthracis	Q81VW1	P25116
Bacillus anthracis	Q81VW1	O60318
Bacillus anthracis	Q81VW1	Q8N2S1
Bacillus anthracis	Q81VW1	P25025
Bacillus anthracis	Q81VW1	P20339
Bacillus anthracis	Q81VW1	P45880
Bacillus anthracis	Q81VW1	P53365
Bacillus anthracis	Q81VW1	Q15751
Bacillus anthracis	Q81VW1	Q9H6E5
Bacillus anthracis	Q81VW1	Q4G0J3
Bacillus anthracis	Q81VW1	P52630
Bacillus anthracis	Q81VW1	Q92574
Bacillus anthracis	Q81VW1	P49407
Bacillus anthracis	Q81VW1	Q13838
Bacillus anthracis	Q81VW1	P59901
Bacillus anthracis	Q81VW1	Q8N131
Bacillus anthracis	Q81VW1	P35658
Bacillus anthracis	Q81VW1	Q13011
Bacillus anthracis	Q81VW1	P20700
Bacillus anthracis	Q81VW1	P63261
Bacillus anthracis	Q81VW1	Q9Y4W6
Bacillus anthracis	Q81VW1	Q9HBG7
Bacillus anthracis	Q81VW1	Q9UBK9
Bacillus anthracis	Q81VW1	P46531
Bacillus anthracis	Q81VW1	Q15849
Bacillus anthracis	Q81VW1	Q9H078
Bacillus anthracis	Q81VW1	P48995
Bacillus anthracis	Q81VW1	P27824
Bacillus anthracis	Q81VW1	Q9H2G2
Bacillus anthracis	Q81VW1	D2JYH4
Bacillus anthracis	Q81VW1	Q9NP66
Bacillus anthracis	Q81VW1	O00299
Bacillus anthracis	Q81VW1	P46063
Bacillus anthracis	Q81VW1	P09326
Bacillus anthracis	Q81VW1	A6NHR9
Bacillus anthracis	Q81VW1	O75821
Bacillus anthracis	Q81VW1	Q96CW5
Bacillus anthracis	Q81VW1	Q9NR12
Bacillus anthracis	Q81VW1	Q92541
Bacillus anthracis	Q81VW1	Q9BS26
Bacillus anthracis	Q81VW1	Q13042
Bacillus anthracis	Q81VW1	Q8IYM9
Bacillus anthracis	Q81VW1	Q7Z591
Bacillus anthracis	Q81VW1	O14975
Bacillus anthracis	Q81VW1	O00233
Bacillus anthracis	Q81VW1	E9KL26
Bacillus anthracis	Q81VW1	P04233
Bacillus anthracis	Q81VW1	Q07075
Bacillus anthracis	Q81VW1	P16455
Bacillus anthracis	Q81VV7	A8K3M3
Bacillus anthracis	Q81VV7	Q6IQ19
Bacillus anthracis	Q81VV7	O60318
Bacillus anthracis	Q81VV7	P13639
Bacillus anthracis	Q81VV7	P45880
Bacillus anthracis	Q81VV7	Q9UEE5
Bacillus anthracis	Q81VV7	P11474
Bacillus anthracis	Q81VV7	Q86UW6
Bacillus anthracis	Q81VV7	Q16769
Bacillus anthracis	Q81VV7	P17931
Bacillus anthracis	Q81VV7	Q15751
Bacillus anthracis	Q81VV7	Q08117
Bacillus anthracis	Q81VV7	Q92888
Bacillus anthracis	Q81VV7	Q96CW5
Bacillus anthracis	Q81VV7	P09326
Bacillus anthracis	Q81VV7	Q9H4A3
Bacillus anthracis	Q81VV7	P23528
Bacillus anthracis	Q81VV7	Q01459
Bacillus anthracis	Q81VV7	Q92574
Bacillus anthracis	Q81VV7	Q14192
Bacillus anthracis	Q81VV7	Q9UGI8
Bacillus anthracis	Q81VV7	P84243
Bacillus anthracis	Q81VV7	D0PNI1
Bacillus anthracis	Q81VV7	O75643
Bacillus anthracis	Q81VV7	Q8N131
Bacillus anthracis	Q81VV7	P01857
Bacillus anthracis	Q81VV7	Q9H6E5
Bacillus anthracis	Q81VV7	P53804
Bacillus anthracis	Q81VV7	O15143
Bacillus anthracis	Q81VV7	P49407
Bacillus anthracis	Q81VV7	P04275
Bacillus anthracis	Q81VV7	A4D0U5
Bacillus anthracis	Q81VV7	P01848
Bacillus anthracis	Q81VV7	Q9NX63
Bacillus anthracis	Q81VV7	P02452
Bacillus anthracis	Q81VV7	P50416
Bacillus anthracis	Q81VV7	P01871
Bacillus anthracis	Q81VV7	Q14686
Bacillus anthracis	Q81VV7	P18583
Bacillus anthracis	Q81VV7	P29350
Bacillus anthracis	Q81VV7	P42166
Bacillus anthracis	Q81VV7	Q9NQB0
Bacillus anthracis	Q81VV7	Q6ZWJ1
Bacillus anthracis	Q81VV7	Q93063
Bacillus anthracis	Q81VV7	Q02297
Bacillus anthracis	Q81VV7	Q9NY15
Bacillus anthracis	Q81VV7	P04233
Bacillus anthracis	Q81VV7	P46531
Bacillus anthracis	Q81VV7	Q6PKC3
Bacillus anthracis	Q81VV7	P19338
Bacillus anthracis	Q81VV7	Q8NAV2
Bacillus anthracis	Q81VV7	P16455
Bacillus anthracis	Q81VV7	Q9NUG4
Bacillus anthracis	Q81VV7	P01877
Bacillus anthracis	Q81VV7	P55287
Bacillus anthracis	Q81VV7	P25025
Bacillus anthracis	Q81VV7	Q14568
Bacillus anthracis	Q81VV7	O60711
Bacillus anthracis	Q81VV7	Q8NDI1
Bacillus anthracis	Q81VV7	Q3MIN7
Bacillus anthracis	Q81VV7	P62258
Bacillus anthracis	Q81VV7	Q9Y3X0
Bacillus anthracis	Q81VV7	P20073
Bacillus anthracis	Q81VV7	Q9H078
Bacillus anthracis	Q81VV7	Q9ULF5
Bacillus anthracis	Q81VV7	Q9Y6X8
Bacillus anthracis	Q81VV7	Q9UBK9
Bacillus anthracis	Q81VV7	P30480
Bacillus anthracis	Q81VV7	Q96A84
Bacillus anthracis	Q81VV7	Q8N2S1
Bacillus anthracis	Q81VV7	Q9H305
Bacillus anthracis	Q81VV7	Q4LDE5
Bacillus anthracis	Q81VV7	P19838
Bacillus anthracis	Q81VV7	Q92851
Bacillus anthracis	Q81VV7	Q8WXI9
Bacillus anthracis	Q81VV7	Q01629
Bacillus anthracis	Q81VV7	Q04727
Bacillus anthracis	Q81VV7	P28290
Bacillus anthracis	Q81VV7	O75376
Bacillus anthracis	Q81VV7	Q9BVC6
Bacillus anthracis	Q81VV7	Q8IZH2
Bacillus anthracis	Q81VV7	P61604
Bacillus anthracis	Q81VV7	P53365
Bacillus anthracis	Q81VV7	Q7Z3K3
Bacillus anthracis	Q81VV7	Q7Z4H7
Bacillus anthracis	Q81VV7	Q92541
Bacillus anthracis	Q81VV7	Q6ZUT9
Bacillus anthracis	Q81VV7	P31629
Bacillus anthracis	Q81VV7	P67870
Bacillus anthracis	Q81VV7	P20339
Bacillus anthracis	Q81VV7	P20700
Bacillus anthracis	Q81VV7	P51808
Bacillus anthracis	Q81VV7	P33121
Bacillus anthracis	Q81VV7	Q9BSJ8
Bacillus anthracis	Q81VV7	Q96T58
Bacillus anthracis	Q81VV7	Q9NP66
Bacillus anthracis	Q81VV7	Q9Y5P3
Bacillus anthracis	Q81VV7	O94842
Bacillus anthracis	Q81VV7	Q9UKY1
Bacillus anthracis	Q81VV7	P01732
Bacillus anthracis	Q81VV7	P60842
Bacillus anthracis	Q81VV7	Q9NYI0
Bacillus anthracis	Q81VV7	Q8N196
Bacillus anthracis	Q81VV7	Q4G0J3
Bacillus anthracis	Q81VV7	Q9NNW5
Bacillus anthracis	Q81VV7	P26010
Bacillus anthracis	Q81VV7	P04049
Bacillus anthracis	Q81VV7	P40763
Bacillus anthracis	Q81VV7	Q05682
Bacillus anthracis	Q81VV7	Q13838
Bacillus anthracis	Q81VV7	P49585
Bacillus anthracis	Q81VV7	P63104
Bacillus anthracis	Q81VV7	P41279
Bacillus anthracis	Q81VV7	O75197
Bacillus anthracis	Q81VV7	P26641
Bacillus anthracis	Q81VV7	B2R4P9
Bacillus anthracis	Q81VV7	Q01081
Bacillus anthracis	Q81VV7	P19532
Bacillus anthracis	Q81VV7	P07237
Bacillus anthracis	Q81VV7	O00233
Bacillus anthracis	Q81VV3	A4D0U5
Bacillus anthracis	Q81VV3	P20339
Bacillus anthracis	Q81VV3	P07237
Bacillus anthracis	Q81VV3	P28290
Bacillus anthracis	Q81VV3	P46531
Bacillus anthracis	Q81VV3	Q96A84
Bacillus anthracis	Q81VV3	Q9Y5P3
Bacillus anthracis	Q81VV3	P84243
Bacillus anthracis	Q81VV3	Q14686
Bacillus anthracis	Q81VV3	P45880
Bacillus anthracis	Q81VV3	O75197
Bacillus anthracis	Q81VV3	B2R4P9
Bacillus anthracis	Q81VV3	Q8NAV2
Bacillus anthracis	Q81VV3	P04275
Bacillus anthracis	Q81VV3	Q01081
Bacillus anthracis	Q81VV3	O15143
Bacillus anthracis	Q81VV3	P30480
Bacillus anthracis	Q81VV3	Q14192
Bacillus anthracis	Q81VV3	Q9BSJ8
Bacillus anthracis	Q81VV3	Q9NY15
Bacillus anthracis	Q81VV3	Q05682
Bacillus anthracis	Q81VV3	A4D1N4
Bacillus anthracis	Q81VV3	P01848
Bacillus anthracis	Q81VV3	O75643
Bacillus anthracis	Q81VV3	Q14568
Bacillus anthracis	Q81VV3	P29350
Bacillus anthracis	Q81VV3	A8K3M3
Bacillus anthracis	Q81VV3	Q01459
Bacillus anthracis	Q81VV3	Q7Z3K3
Bacillus anthracis	Q81VV3	P18031
Bacillus anthracis	Q81VV3	P26010
Bacillus anthracis	Q81VV3	Q9ULF5
Bacillus anthracis	Q81VV3	P01871
Bacillus anthracis	Q81VV3	Q92851
Bacillus anthracis	Q81VV3	Q16769
Bacillus anthracis	Q81VV3	P41279
Bacillus anthracis	Q81VV3	Q9UBK9
Bacillus anthracis	Q81VV3	Q9NQB0
Bacillus anthracis	Q81VV3	Q4LDE5
Bacillus anthracis	Q81VV3	P19338
Bacillus anthracis	Q81VV3	P42166
Bacillus anthracis	Q81VV3	P50416
Bacillus anthracis	Q81VV3	Q9Y3X0
Bacillus anthracis	Q81VV3	P23528
Bacillus anthracis	Q81VV3	Q8N196
Bacillus anthracis	Q81VV3	Q8N131
Bacillus anthracis	Q81VV3	Q4G0J3
Bacillus anthracis	Q81VV3	Q9UGI8
Bacillus anthracis	Q81VV3	P53804
Bacillus anthracis	Q81VV3	P21731
Bacillus anthracis	Q81VU9	P49585
Bacillus anthracis	Q81VU9	Q9UBK9
Bacillus anthracis	Q81VU9	A8K3M3
Bacillus anthracis	Q81VU9	Q14118
Bacillus anthracis	Q81VU9	Q4G0J3
Bacillus anthracis	Q81VU9	Q7L7V1
Bacillus anthracis	Q81VU9	P17028
Bacillus anthracis	Q81VU9	P07237
Bacillus anthracis	Q81VU9	Q14571
Bacillus anthracis	Q81VU9	Q9H6E5
Bacillus anthracis	Q81VT3	Q08117
Bacillus anthracis	Q81VT3	P01871
Bacillus anthracis	Q81VT3	Q4LDE5
Bacillus anthracis	Q81VT3	Q9BSJ8
Bacillus anthracis	Q81VT3	P02452
Bacillus anthracis	Q81VT3	Q02297
Bacillus anthracis	Q81VT3	Q14686
Bacillus anthracis	Q81VT3	Q01459
Bacillus anthracis	Q81VT3	P01857
Bacillus anthracis	Q81VT3	Q9NY15
Bacillus anthracis	Q81VT3	P26010
Bacillus anthracis	Q81VT3	Q9NUG4
Bacillus anthracis	Q81VT3	P04233
Bacillus anthracis	Q81VT3	P04275
Bacillus anthracis	Q81VT3	A4D0U5
Bacillus anthracis	Q81VT3	P17931
Bacillus anthracis	Q81VT3	Q5RIA9
Bacillus anthracis	Q81VT3	Q8N2S1
Bacillus anthracis	Q81VT3	Q9UGI8
Bacillus anthracis	Q81VT3	P61604
Bacillus anthracis	Q81VT3	P46531
Bacillus anthracis	Q81VT3	Q9H2K8
Bacillus anthracis	Q81VQ2	Q04727
Bacillus anthracis	Q81VQ2	P28290
Bacillus anthracis	Q81VQ2	Q9H6E5
Bacillus anthracis	Q81VQ2	Q8IYM9
Bacillus anthracis	Q81VQ2	P07237
Bacillus anthracis	Q81VQ2	Q15751
Bacillus anthracis	Q81VQ2	Q6IQ19
Bacillus anthracis	Q81VQ2	Q14568
Bacillus anthracis	Q81VQ2	Q14686
Bacillus anthracis	Q81VQ2	P60842
Bacillus anthracis	Q81VQ2	P84243
Bacillus anthracis	Q81VQ2	O75157
Bacillus anthracis	Q81VQ2	P04233
Bacillus anthracis	Q81VQ2	P21731
Bacillus anthracis	Q81VQ2	Q14192
Bacillus anthracis	Q81VQ2	Q9UKA1
Bacillus anthracis	Q81VQ2	Q6P4A8
Bacillus anthracis	Q81VQ2	P22897
Bacillus anthracis	Q81VQ2	P62258
Bacillus anthracis	Q81VQ2	P01857
Bacillus anthracis	Q81VM2	P50416
Bacillus anthracis	Q81VM2	Q04727
Bacillus anthracis	Q81VM2	Q92888
Bacillus anthracis	Q81VM2	P26010
Bacillus anthracis	Q81VM2	P26641
Bacillus anthracis	Q81VM2	P10826
Bacillus anthracis	Q81VM2	Q2TAL8
Bacillus anthracis	Q81VM2	Q6ZWJ1
Bacillus anthracis	Q81VM2	P11474
Bacillus anthracis	Q81VM2	Q9BSJ8
Bacillus anthracis	Q81VL8	P21731
Bacillus anthracis	Q81VL8	Q9NNW5
Bacillus anthracis	Q81VL8	Q6IQ19
Bacillus anthracis	Q81VL8	Q9NYI0
Bacillus anthracis	Q81VL8	A8K3M3
Bacillus anthracis	Q81VL8	Q9H078
Bacillus anthracis	Q81VL8	O00233
Bacillus anthracis	Q81VL8	P19838
Bacillus anthracis	Q81VL8	P13639
Bacillus anthracis	Q81VL8	P18031
Bacillus anthracis	Q81VL6	P02452
Bacillus anthracis	Q81VL6	Q16769
Bacillus anthracis	Q81VL6	Q14686
Bacillus anthracis	Q81VL6	P49585
Bacillus anthracis	Q81VL6	Q9UKY1
Bacillus anthracis	Q81VL6	Q5RIA9
Bacillus anthracis	Q81VL6	P11474
Bacillus anthracis	Q81VL6	Q14192
Bacillus anthracis	Q81VL6	Q8NDI1
Bacillus anthracis	Q81VL6	P19338
Bacillus anthracis	Q81VJ7	D0PNI1
Bacillus anthracis	Q81VJ7	Q9NUG4
Bacillus anthracis	Q81VJ7	P53365
Bacillus anthracis	Q81VJ7	Q13838
Bacillus anthracis	Q81VJ7	P33121
Bacillus anthracis	Q81VJ7	P26641
Bacillus anthracis	Q81VJ7	Q9NNW5
Bacillus anthracis	Q81VJ7	P17931
Bacillus anthracis	Q81VJ7	P01857
Bacillus anthracis	Q81VJ7	Q01629
Bacillus anthracis	Q81VG2	Q9Y6X8
Bacillus anthracis	Q81VG2	P01732
Bacillus anthracis	Q81VG2	P33121
Bacillus anthracis	Q81VG2	Q8N196
Bacillus anthracis	Q81VG2	Q9NX63
Bacillus anthracis	Q81VG2	Q8NDI1
Bacillus anthracis	Q81VG2	Q15751
Bacillus anthracis	Q81VG2	Q9NNW5
Bacillus anthracis	Q81VG2	Q8NAV2
Bacillus anthracis	Q81VG2	B2R4P9
Bacillus anthracis	Q81VE1	Q9H4A3
Bacillus anthracis	Q81VE1	Q9NYI0
Bacillus anthracis	Q81VE1	P42166
Bacillus anthracis	Q81VE1	P19838
Bacillus anthracis	Q81VE1	Q5RIA9
Bacillus anthracis	Q81VE1	P33121
Bacillus anthracis	Q81VE1	Q8N131
Bacillus anthracis	Q81VE1	P17931
Bacillus anthracis	Q81VE1	Q9NY15
Bacillus anthracis	Q81VE1	P60842
Bacillus anthracis	Q81VE1	Q6IQ19
Bacillus anthracis	Q81VE1	O00233
Bacillus anthracis	Q81VE1	Q14686
Bacillus anthracis	Q81VE1	Q7Z4H7
Bacillus anthracis	Q81VE1	P19338
Bacillus anthracis	Q81VE1	O60318
Bacillus anthracis	Q81VE1	Q92851
Bacillus anthracis	Q81VE1	Q92541
Bacillus anthracis	Q81VE1	P10826
Bacillus anthracis	Q81VE1	P46531
Bacillus anthracis	Q81VE1	P04233
Bacillus anthracis	Q81VE1	Q14568
Bacillus anthracis	Q81VE1	Q05084
Bacillus anthracis	Q81VE1	Q6ZUT9
Bacillus anthracis	Q81VE1	P31629
Bacillus anthracis	Q81VE1	P16455
Bacillus anthracis	Q81VE1	Q96A84
Bacillus anthracis	Q81VE1	Q14571
Bacillus anthracis	Q81VE1	Q6ZWJ1
Bacillus anthracis	Q81VE1	P01857
Bacillus anthracis	Q81VE1	Q7Z3U7
Bacillus anthracis	Q81VE1	Q02297
Bacillus anthracis	Q81VE1	Q01081
